,Date,RealE_SUM
9150,2022-07-04T07:08:00Z,230116664.2215328
9151,2022-07-04T07:09:00Z,230122589.33679688
9152,2022-07-04T07:10:00Z,230128547.1379745
9153,2022-07-04T07:11:00Z,230134472.1697143
9154,2022-07-04T07:12:00Z,230140472.76326704
9155,2022-07-04T07:13:00Z,230146387.9391182
9156,2022-07-04T07:14:00Z,230152398.38855973
9157,2022-07-04T07:15:00Z,230158352.98796538
9158,2022-07-04T07:16:00Z,230164659.11406732
9159,2022-07-04T07:17:00Z,230170641.6384909
9160,2022-07-04T07:18:00Z,230175967.10366964
9161,2022-07-04T07:19:00Z,230182348.7915846
9162,2022-07-04T07:20:00Z,230189068.8650105
9163,2022-07-04T07:21:00Z,230195795.50902897
9164,2022-07-04T07:22:00Z,230202446.59123424
9165,2022-07-04T07:23:00Z,230208588.4525247
9166,2022-07-04T07:24:00Z,230215088.41110355
9167,2022-07-04T07:25:00Z,230221701.71240222
9168,2022-07-04T07:26:00Z,230227432.91166478
9169,2022-07-04T07:27:00Z,230231978.11899057
9170,2022-07-04T07:28:00Z,230236506.8998351
9171,2022-07-04T07:29:00Z,230241127.6689741
9172,2022-07-04T07:30:00Z,230247216.96552506
9173,2022-07-04T07:31:00Z,230253285.10254088
9174,2022-07-04T07:32:00Z,230259080.17018926
9175,2022-07-04T07:33:00Z,230265287.7374043
9176,2022-07-04T07:34:00Z,230271848.47396344
9177,2022-07-04T07:35:00Z,230278225.23393384
9178,2022-07-04T07:36:00Z,230284945.30735987
9179,2022-07-04T07:37:00Z,230291706.4469884
9180,2022-07-04T07:38:00Z,230298221.1894005
9181,2022-07-04T07:39:00Z,230304790.13920012
9182,2022-07-04T07:40:00Z,230311421.5096279
9183,2022-07-04T07:41:00Z,230316412.49395126
9184,2022-07-04T07:42:00Z,230321243.96066585
9185,2022-07-04T07:43:00Z,230325917.87921584
9186,2022-07-04T07:44:00Z,230330791.61616403
9187,2022-07-04T07:45:00Z,230337017.2525082
9188,2022-07-04T07:46:00Z,230343671.6200095
9189,2022-07-04T07:47:00Z,230350406.47726846
9190,2022-07-04T07:48:00Z,230357057.55947387
9191,2022-07-04T07:49:00Z,230363661.0048839
9192,2022-07-04T07:50:00Z,230370332.96820897
9193,2022-07-04T07:51:00Z,230376876.1089442
9194,2022-07-04T07:52:00Z,230382996.61580917
9195,2022-07-04T07:53:00Z,230388939.7166783
9196,2022-07-04T07:54:00Z,230394935.3822869
9197,2022-07-04T07:55:00Z,230400865.34197098
9198,2022-07-04T07:56:00Z,230406870.8634681
9199,2022-07-04T07:57:00Z,230412874.74231723
9200,2022-07-04T07:58:00Z,230419420.69504347
9201,2022-07-04T07:59:00Z,230425707.10936773
9202,2022-07-04T08:00:00Z,230431714.27351305
9203,2022-07-04T08:01:00Z,230437719.79501033
9204,2022-07-04T08:02:00Z,230443690.82089725
9205,2022-07-04T08:03:00Z,230449737.4085972
9206,2022-07-04T08:04:00Z,230456222.58334297
9207,2022-07-04T08:05:00Z,230462280.66957992
9208,2022-07-04T08:06:00Z,230468698.49575332
9209,2022-07-04T08:07:00Z,230474986.5527258
9210,2022-07-04T08:08:00Z,230480993.71687108
9211,2022-07-04T08:09:00Z,230486979.5265909
9212,2022-07-04T08:10:00Z,230492998.18927324
9213,2022-07-04T08:11:00Z,230499494.86255586
9214,2022-07-04T08:12:00Z,230505796.31128666
9215,2022-07-04T08:13:00Z,230511744.0895264
9216,2022-07-04T08:14:00Z,230517754.53896797
9217,2022-07-04T08:15:00Z,230523699.28248525
9218,2022-07-04T08:16:00Z,230529681.80690885
9219,2022-07-04T08:17:00Z,230535595.34011182
9220,2022-07-04T08:18:00Z,230541630.42927495
9221,2022-07-04T08:19:00Z,230548215.80555582
9222,2022-07-04T08:20:00Z,230554211.4711643
9223,2022-07-04T08:21:00Z,230559794.83209682
9224,2022-07-04T08:22:00Z,230565386.40627
9225,2022-07-04T08:23:00Z,230571014.1187014
9226,2022-07-04T08:24:00Z,230577267.6800635
9227,2022-07-04T08:25:00Z,230583652.6532745
9228,2022-07-04T08:26:00Z,230590055.6956148
9229,2022-07-04T08:27:00Z,230595749.11397094
9230,2022-07-04T08:28:00Z,230601805.55755955
9231,2022-07-04T08:29:00Z,230608202.02930743
9232,2022-07-04T08:30:00Z,230613961.15358794
9233,2022-07-04T08:31:00Z,230619452.52622616
9234,2022-07-04T08:32:00Z,230624932.4003274
9235,2022-07-04T08:33:00Z,230630426.52927342
9236,2022-07-04T08:34:00Z,230636445.72094402
9237,2022-07-04T08:35:00Z,230642676.28523257
9238,2022-07-04T08:36:00Z,230649214.0247182
9239,2022-07-04T08:37:00Z,230655344.38747182
9240,2022-07-04T08:38:00Z,230661344.98102468
9241,2022-07-04T08:39:00Z,230667289.72454166
9242,2022-07-04T08:40:00Z,230673282.10485408
9243,2022-07-04T08:41:00Z,230679241.6322043
9244,2022-07-04T08:42:00Z,230685271.79342315
9245,2022-07-04T08:43:00Z,230691806.2476124
9246,2022-07-04T08:44:00Z,230698020.38541985
9247,2022-07-04T08:45:00Z,230704030.83486137
9248,2022-07-04T08:46:00Z,230709996.93280402
9249,2022-07-04T08:47:00Z,230716000.81165314
9250,2022-07-04T08:48:00Z,230722062.18318614
9251,2022-07-04T08:49:00Z,230728622.91974515
9252,2022-07-04T08:50:00Z,230735287.14313528
9253,2022-07-04T08:51:00Z,230741951.36652526
9254,2022-07-04T08:52:00Z,230748607.3766751
9255,2022-07-04T08:53:00Z,230755203.75034562
9256,2022-07-04T08:54:00Z,230761786.342477
9257,2022-07-04T08:55:00Z,230767596.388849
9258,2022-07-04T08:56:00Z,230773069.69235796
9259,2022-07-04T08:57:00Z,230778569.2782368
9260,2022-07-04T08:58:00Z,230784702.92628667
9261,2022-07-04T08:59:00Z,230791263.66284564
9262,2022-07-04T09:00:00Z,230797090.13569874
9263,2022-07-04T09:01:00Z,230803233.6396374
9264,2022-07-04T09:02:00Z,230809455.9906855
9265,2022-07-04T09:03:00Z,230815691.4829183
9266,2022-07-04T09:04:00Z,230821918.76191062
9267,2022-07-04T09:05:00Z,230828440.07491514
9268,2022-07-04T09:06:00Z,230835089.51447207
9269,2022-07-04T09:07:00Z,230841745.52462173
9270,2022-07-04T09:08:00Z,230848394.96417865
9271,2022-07-04T09:09:00Z,230855041.11843967
9272,2022-07-04T09:10:00Z,230861429.3769469
9273,2022-07-04T09:11:00Z,230866971.67167664
9274,2022-07-04T09:12:00Z,230872660.16208833
9275,2022-07-04T09:13:00Z,230878836.51898903
9276,2022-07-04T09:14:00Z,230884987.4287649
9277,2022-07-04T09:15:00Z,230891164.59306917
9278,2022-07-04T09:16:00Z,230897636.62663025
9279,2022-07-04T09:17:00Z,230903331.68763423
9280,2022-07-04T09:18:00Z,230909534.326905
9281,2022-07-04T09:19:00Z,230915602.26903045
9282,2022-07-04T09:20:00Z,230921901.82453978
9283,2022-07-04T09:21:00Z,230927821.9283352
9284,2022-07-04T09:22:00Z,230934344.88398775
9285,2022-07-04T09:23:00Z,230940442.393779
9286,2022-07-04T09:24:00Z,230946441.34468386
9287,2022-07-04T09:25:00Z,230952456.7220698
9288,2022-07-04T09:26:00Z,230958439.24649355
9289,2022-07-04T09:27:00Z,230964597.53426513
9290,2022-07-04T09:28:00Z,230971225.61939687
9291,2022-07-04T09:29:00Z,230977878.34425014
9292,2022-07-04T09:30:00Z,230984478.50436392
9293,2022-07-04T09:31:00Z,230990620.3656544
9294,2022-07-04T09:32:00Z,230996821.36227682
9295,2022-07-04T09:33:00Z,231003467.51653785
9296,2022-07-04T09:34:00Z,231009913.26772898
9297,2022-07-04T09:35:00Z,231015384.17686957
9298,2022-07-04T09:36:00Z,231020741.604083
9299,2022-07-04T09:37:00Z,231026140.98842692
9300,2022-07-04T09:38:00Z,231031783.4846914
9301,2022-07-04T09:39:00Z,231038102.75197807
9302,2022-07-04T09:40:00Z,231044100.06023473
9303,2022-07-04T09:41:00Z,231050072.72876966
9304,2022-07-04T09:42:00Z,231055986.26197264
9305,2022-07-04T09:43:00Z,231061899.7951756
9306,2022-07-04T09:44:00Z,231067854.39458126
9307,2022-07-04T09:45:00Z,231073825.42046815
9308,2022-07-04T09:46:00Z,231079738.95367116
9309,2022-07-04T09:47:00Z,231085652.48687413
9310,2022-07-04T09:48:00Z,231091566.0200771
9311,2022-07-04T09:49:00Z,231097706.23871955
9312,2022-07-04T09:50:00Z,231103660.8381252
9313,2022-07-04T09:51:00Z,231109024.08421072
9314,2022-07-04T09:52:00Z,231114385.68764806
9315,2022-07-04T09:53:00Z,231120041.3250974
9316,2022-07-04T09:54:00Z,231125798.8067299
9317,2022-07-04T09:55:00Z,231131518.28472355
9318,2022-07-04T09:56:00Z,231138144.949939
9319,2022-07-04T09:57:00Z,231144823.95716223
9320,2022-07-04T09:58:00Z,231151484.89525598
9321,2022-07-04T09:59:00Z,231158024.2773898
9322,2022-07-04T10:00:00Z,231164647.4345771
9323,2022-07-04T10:01:00Z,231169754.42755705
9324,2022-07-04T10:02:00Z,231174380.1246403
9325,2022-07-04T10:03:00Z,231179083.02618477
9326,2022-07-04T10:04:00Z,231183761.28800753
9327,2022-07-04T10:05:00Z,231189423.4960493
9328,2022-07-04T10:06:00Z,231195767.40305766
9329,2022-07-04T10:07:00Z,231202530.18533456
9330,2022-07-04T10:08:00Z,231208998.93359926
9331,2022-07-04T10:09:00Z,231215633.58932343
9332,2022-07-04T10:10:00Z,231221709.7446895
9333,2022-07-04T10:11:00Z,231226667.25669137
9334,2022-07-04T10:12:00Z,231232930.67394197
9335,2022-07-04T10:13:00Z,231239635.96353492
9336,2022-07-04T10:14:00Z,231246268.97661108
9337,2022-07-04T10:15:00Z,231252637.13356006
9338,2022-07-04T10:16:00Z,231258200.82242343
9339,2022-07-04T10:17:00Z,231264064.9529502
9340,2022-07-04T10:18:00Z,231270348.5552838
9341,2022-07-04T10:19:00Z,231276651.3960892
9342,2022-07-04T10:20:00Z,231282311.96148297
9343,2022-07-04T10:21:00Z,231288092.44018897
9344,2022-07-04T10:22:00Z,231294015.82928047
9345,2022-07-04T10:23:00Z,231300354.80834442
9346,2022-07-04T10:24:00Z,231306455.6034322
9347,2022-07-04T10:25:00Z,231312436.48520777
9348,2022-07-04T10:26:00Z,231318361.5169476
9349,2022-07-04T10:27:00Z,231324362.11050048
9350,2022-07-04T10:28:00Z,231330275.64370346
9351,2022-07-04T10:29:00Z,231336246.66959038
9352,2022-07-04T10:30:00Z,231342201.26899603
9353,2022-07-04T10:31:00Z,231348114.802199
9354,2022-07-04T10:32:00Z,231354080.9001415
9355,2022-07-04T10:33:00Z,231360040.4274917
9356,2022-07-04T10:34:00Z,231365993.38424933
9357,2022-07-04T10:35:00Z,231371966.05278426
9358,2022-07-04T10:36:00Z,231377830.30654395
9359,2022-07-04T10:37:00Z,231383781.62065336
9360,2022-07-04T10:38:00Z,231389793.7127431
9361,2022-07-04T10:39:00Z,231395743.3842045
9362,2022-07-04T10:40:00Z,231401854.03518096
9363,2022-07-04T10:41:00Z,231408137.164209
9364,2022-07-04T10:42:00Z,231414050.697412
9365,2022-07-04T10:43:00Z,231420051.29096487
9366,2022-07-04T10:44:00Z,231426009.17566705
9367,2022-07-04T10:45:00Z,231431988.41479445
9368,2022-07-04T10:46:00Z,231438307.68208107
9369,2022-07-04T10:47:00Z,231444260.63883868
9370,2022-07-04T10:48:00Z,231450555.2664036
9371,2022-07-04T10:49:00Z,231456247.04211137
9372,2022-07-04T10:50:00Z,231461963.45754087
9373,2022-07-04T10:51:00Z,231468598.11326504
9374,2022-07-04T10:52:00Z,231475226.19839662
9375,2022-07-04T10:53:00Z,231481768.86582664
9376,2022-07-04T10:54:00Z,231487835.16530392
9377,2022-07-04T10:55:00Z,231493804.54854262
9378,2022-07-04T10:56:00Z,231499978.17697722
9379,2022-07-04T10:57:00Z,231506548.21259508
9380,2022-07-04T10:58:00Z,231513158.22859752
9381,2022-07-04T10:59:00Z,231518892.71315628
9382,2022-07-04T11:00:00Z,231524129.47533697
9383,2022-07-04T11:01:00Z,231529760.47306493
9384,2022-07-04T11:02:00Z,231536270.28753245
9385,2022-07-04T11:03:00Z,231542440.0738407
9386,2022-07-04T11:04:00Z,231548949.88830838
9387,2022-07-04T11:05:00Z,231555187.02318937
9388,2022-07-04T11:06:00Z,231561148.19318762
9389,2022-07-04T11:07:00Z,231567112.64848208
9390,2022-07-04T11:08:00Z,231573031.10962945
9391,2022-07-04T11:09:00Z,231579038.27377477
9392,2022-07-04T11:10:00Z,231584971.51875493
9393,2022-07-04T11:11:00Z,231590963.89906734
9394,2022-07-04T11:12:00Z,231596877.43227032
9395,2022-07-04T11:13:00Z,231602914.16408175
9396,2022-07-04T11:14:00Z,231609445.3329748
9397,2022-07-04T11:15:00Z,231616084.9166432
9398,2022-07-04T11:16:00Z,231622711.35912675
9399,2022-07-04T11:17:00Z,231629331.23101786
9400,2022-07-04T11:18:00Z,231635900.9046963
9401,2022-07-04T11:19:00Z,231642477.34385756
9402,2022-07-04T11:20:00Z,231649107.07163748
9403,2022-07-04T11:21:00Z,231655735.15676907
9404,2022-07-04T11:22:00Z,231662359.95660457
9405,2022-07-04T11:23:00Z,231669004.46821722
9406,2022-07-04T11:24:00Z,231675612.84157166
9407,2022-07-04T11:25:00Z,231681375.25114837
9408,2022-07-04T11:26:00Z,231686881.40761936
9409,2022-07-04T11:27:00Z,231692471.33914435
9410,2022-07-04T11:28:00Z,231698064.5559654
9411,2022-07-04T11:29:00Z,231703672.55661964
9412,2022-07-04T11:30:00Z,231709273.9866813
9413,2022-07-04T11:31:00Z,231714886.91527984
9414,2022-07-04T11:32:00Z,231720488.3453415
9415,2022-07-04T11:33:00Z,231726078.27686647
9416,2022-07-04T11:34:00Z,231731686.27752057
9417,2022-07-04T11:35:00Z,231737304.13406348
9418,2022-07-04T11:36:00Z,231743214.38197026
9419,2022-07-04T11:37:00Z,231749555.00368208
9420,2022-07-04T11:38:00Z,231755795.28465196
9421,2022-07-04T11:39:00Z,231761756.5938577
9422,2022-07-04T11:40:00Z,231767004.85457537
9423,2022-07-04T11:41:00Z,231772220.2623307
9424,2022-07-04T11:42:00Z,231777987.5998517
9425,2022-07-04T11:43:00Z,231784346.29069296
9426,2022-07-04T11:44:00Z,231790631.0623692
9427,2022-07-04T11:45:00Z,231796754.85453054
9428,2022-07-04T11:46:00Z,231802711.09658438
9429,2022-07-04T11:47:00Z,231808680.4798231
9430,2022-07-04T11:48:00Z,231814605.51156294
9431,2022-07-04T11:49:00Z,231820978.98623726
9432,2022-07-04T11:50:00Z,231827110.99163908
9433,2022-07-04T11:51:00Z,231833024.52484205
9434,2022-07-04T11:52:00Z,231838938.05804503
9435,2022-07-04T11:53:00Z,231844884.44421023
9436,2022-07-04T11:54:00Z,231850863.6833376
9437,2022-07-04T11:55:00Z,231856777.21654058
9438,2022-07-04T11:56:00Z,231862802.44981518
9439,2022-07-04T11:57:00Z,231869167.71124887
9440,2022-07-04T11:58:00Z,231875109.1694698
9441,2022-07-04T11:59:00Z,231880973.42322934
9442,2022-07-04T12:00:00Z,231886877.10054368
9443,2022-07-04T12:01:00Z,231892849.76907858
9444,2022-07-04T12:02:00Z,231898925.92444482
9445,2022-07-04T12:03:00Z,231905325.68148893
9446,2022-07-04T12:04:00Z,231911290.13678324
9447,2022-07-04T12:05:00Z,231917469.77898046
9448,2022-07-04T12:06:00Z,231923403.0239606
9449,2022-07-04T12:07:00Z,231929372.40719947
9450,2022-07-04T12:08:00Z,231935328.6492533
9451,2022-07-04T12:09:00Z,231941260.25158557
9452,2022-07-04T12:10:00Z,231947254.274546
9453,2022-07-04T12:11:00Z,231953167.80774882
9454,2022-07-04T12:12:00Z,231959089.55419245
9455,2022-07-04T12:13:00Z,231965093.43304154
9456,2022-07-04T12:14:00Z,231971006.96624452
9457,2022-07-04T12:15:00Z,231976920.49944752
9458,2022-07-04T12:16:00Z,231982926.0209448
9459,2022-07-04T12:17:00Z,231988846.12474006
9460,2022-07-04T12:18:00Z,231994851.64623734
9461,2022-07-04T12:19:00Z,232001386.10042658
9462,2022-07-04T12:20:00Z,232007178.91291407
9463,2022-07-04T12:21:00Z,232012501.9002002
9464,2022-07-04T12:22:00Z,232017865.14628553
9465,2022-07-04T12:23:00Z,232023336.8071463
9466,2022-07-04T12:24:00Z,232029687.2847471
9467,2022-07-04T12:25:00Z,232035797.93572357
9468,2022-07-04T12:26:00Z,232041258.09804764
9469,2022-07-04T12:27:00Z,232046984.3693658
9470,2022-07-04T12:28:00Z,232053265.85574582
9471,2022-07-04T12:29:00Z,232059956.36150575
9472,2022-07-04T12:30:00Z,232066618.9422477
9473,2022-07-04T12:31:00Z,232073273.30974934
9474,2022-07-04T12:32:00Z,232079824.19041967
9475,2022-07-04T12:33:00Z,232086084.3223742
9476,2022-07-04T12:34:00Z,232090284.57359648
9477,2022-07-04T12:35:00Z,232094118.51428974
9478,2022-07-04T12:36:00Z,232097775.04898682
9479,2022-07-04T12:37:00Z,232102744.05952537
9480,2022-07-04T12:38:00Z,232108738.08248582
9481,2022-07-04T12:39:00Z,232113905.8534459
9482,2022-07-04T12:40:00Z,232116664.47213882
9483,2022-07-04T12:41:00Z,232117199.3629105
9484,2022-07-04T12:42:00Z,232117219.0746878
9485,2022-07-04T12:43:00Z,232117815.3559525
9486,2022-07-04T12:44:00Z,232122858.2856561
9487,2022-07-04T12:45:00Z,232127548.04601568
9488,2022-07-04T12:46:00Z,232132418.49766752
9489,2022-07-04T12:47:00Z,232137458.14207485
9490,2022-07-04T12:48:00Z,232142758.96753207
9491,2022-07-04T12:49:00Z,232148202.7033752
9492,2022-07-04T12:50:00Z,232154446.4088486
9493,2022-07-04T12:51:00Z,232161059.71014714
9494,2022-07-04T12:52:00Z,232166958.45951706
9495,2022-07-04T12:53:00Z,232172579.60135618
9496,2022-07-04T12:54:00Z,232178471.78013366
9497,2022-07-04T12:55:00Z,232184817.3297902
9498,2022-07-04T12:56:00Z,232191453.62816226
9499,2022-07-04T12:57:00Z,232198124.42214483
9500,2022-07-04T12:58:00Z,232204782.07494253
9501,2022-07-04T12:59:00Z,232210754.74347746
9502,2022-07-04T13:00:00Z,232217243.2035198
9503,2022-07-04T13:01:00Z,232223488.9414222
9504,2022-07-04T13:02:00Z,232230137.99119833
9505,2022-07-04T13:03:00Z,232236836.71019888
9506,2022-07-04T13:04:00Z,232243543.64243987
9507,2022-07-04T13:05:00Z,232250219.3643667
9508,2022-07-04T13:06:00Z,232256880.3024606
9509,2022-07-04T13:07:00Z,232263459.1081489
9510,2022-07-04T13:08:00Z,232269985.34909767
9511,2022-07-04T13:09:00Z,232275158.04800215
9512,2022-07-04T13:10:00Z,232280467.08669996
9513,2022-07-04T13:11:00Z,232285087.85583866
9514,2022-07-04T13:12:00Z,232291361.12897822
9515,2022-07-04T13:13:00Z,232298068.06121936
9516,2022-07-04T13:14:00Z,232304500.67122564
9517,2022-07-04T13:15:00Z,232311151.7534309
9518,2022-07-04T13:16:00Z,232317521.94280887
9519,2022-07-04T13:17:00Z,232323737.72326452
9520,2022-07-04T13:18:00Z,232330332.95543405
9521,2022-07-04T13:19:00Z,232336395.9696151
9522,2022-07-04T13:20:00Z,232343058.55035704
9523,2022-07-04T13:21:00Z,232349757.26935756
9524,2022-07-04T13:22:00Z,232356140.59992057
9525,2022-07-04T13:23:00Z,232362578.91743314
9526,2022-07-04T13:24:00Z,232369132.3038378
9527,2022-07-04T13:25:00Z,232375625.69182423
9528,2022-07-04T13:26:00Z,232381675.5648204
9529,2022-07-04T13:27:00Z,232385649.13060337
9530,2022-07-04T13:28:00Z,232390416.09542406
9531,2022-07-04T13:29:00Z,232395375.25007394
9532,2022-07-04T13:30:00Z,232400646.50786534
9533,2022-07-04T13:31:00Z,232405531.7433502
9534,2022-07-04T13:32:00Z,232410374.2699841
9535,2022-07-04T13:33:00Z,232414820.91842315
9536,2022-07-04T13:34:00Z,232419435.11696953
9537,2022-07-04T13:35:00Z,232424827.93072104
9538,2022-07-04T13:36:00Z,232429580.11170894
9539,2022-07-04T13:37:00Z,232434263.30147612
9540,2022-07-04T13:38:00Z,232438915.28092894
9541,2022-07-04T13:39:00Z,232443603.3986405
9542,2022-07-04T13:40:00Z,232449020.85211357
9543,2022-07-04T13:41:00Z,232454252.68635017
9544,2022-07-04T13:42:00Z,232459891.61890346
9545,2022-07-04T13:43:00Z,232466467.41771048
9546,2022-07-04T13:44:00Z,232473072.50576854
9547,2022-07-04T13:45:00Z,232479679.23647475
9548,2022-07-04T13:46:00Z,232486238.3303857
9549,2022-07-04T13:47:00Z,232492299.70191875
9550,2022-07-04T13:48:00Z,232498297.0101754
9551,2022-07-04T13:49:00Z,232504210.54337838
9552,2022-07-04T13:50:00Z,232510299.83992934
9553,2022-07-04T13:51:00Z,232516431.84533116
9554,2022-07-04T13:52:00Z,232522486.64627188
9555,2022-07-04T13:53:00Z,232528143.92636928
9556,2022-07-04T13:54:00Z,232533283.77231142
9557,2022-07-04T13:55:00Z,232538426.9035499
9558,2022-07-04T13:56:00Z,232543581.53332525
9559,2022-07-04T13:57:00Z,232548874.14554185
9560,2022-07-04T13:58:00Z,232554721.97282043
9561,2022-07-04T13:59:00Z,232559825.68050414
9562,2022-07-04T14:00:00Z,232564922.81759557
9563,2022-07-04T14:01:00Z,232570015.02674246
9564,2022-07-04T14:02:00Z,232575060.1837657
9565,2022-07-04T14:03:00Z,232580118.95527905
9566,2022-07-04T14:04:00Z,232585991.4222792
9567,2022-07-04T14:05:00Z,232591742.3333191
9568,2022-07-04T14:06:00Z,232596924.88811207
9569,2022-07-04T14:07:00Z,232602117.29879403
9570,2022-07-04T14:08:00Z,232607324.4933089
9571,2022-07-04T14:09:00Z,232612566.18343413
9572,2022-07-04T14:10:00Z,232618729.3991501
9573,2022-07-04T14:11:00Z,232624748.06183213
9574,2022-07-04T14:12:00Z,232630661.5950351
9575,2022-07-04T14:13:00Z,232636575.12823808
9576,2022-07-04T14:14:00Z,232642488.66144106
9577,2022-07-04T14:15:00Z,232648402.19464406
9578,2022-07-04T14:16:00Z,232654315.72784704
9579,2022-07-04T14:17:00Z,232660229.26104987
9580,2022-07-04T14:18:00Z,232666142.79425284
9581,2022-07-04T14:19:00Z,232672056.32745582
9582,2022-07-04T14:20:00Z,232678047.06512004
9583,2022-07-04T14:21:00Z,232684275.9867604
9584,2022-07-04T14:22:00Z,232690180.3044293
9585,2022-07-04T14:23:00Z,232696104.69581458
9586,2022-07-04T14:24:00Z,232702018.22901756
9587,2022-07-04T14:25:00Z,232707864.41364795
9588,2022-07-04T14:26:00Z,232713915.92929232
9589,2022-07-04T14:27:00Z,232720432.31435242
9590,2022-07-04T14:28:00Z,232727002.9068001
9591,2022-07-04T14:29:00Z,232733560.35806286
9592,2022-07-04T14:30:00Z,232739229.13669726
9593,2022-07-04T14:31:00Z,232744431.4032677
9594,2022-07-04T14:32:00Z,232749630.38454196
9595,2022-07-04T14:33:00Z,232754826.08052012
9596,2022-07-04T14:34:00Z,232760023.41914618
9597,2022-07-04T14:35:00Z,232765220.7577724
